country,Year,Region,CO2 emissions from fuel combustion (MtCO2),Average CO2 emission factor (tCO2/toe),CO2 intensity at constant purchasing power parities (kCO2/$15p),Total energy production (Mtoe),Total energy consumption (Mtoe),Share of renewables in electricity production (%),Share of electricity in total final energy consumption (%),Oil products domestic consumption (Mt),Refined oil products production (Mt),Natural gas production (bcm),Natural gas domestic consumption (bcm),Energy intensity of GDP at constant purchasing power parities (koe/$15p),Electricity production (TWh),Electricity domestic consumption (TWh),Coal and lignite domestic consumption (Mt),Share of wind and solar in electricity production (%),Crude oil production (Mt),Coal and lignite production (Mt)
Mexico,1990,South/Latin America,-1.9845529250065026,-2.444898433305141,0.12342735691941409,-0.6120798214893056,-1.7998733790595345,1.7648976292649234,-1.3644479659531177,-2.2593218126803243,0.3132589177733833,-1.3696925313824724,-1.5131828470167978,1.2094848423493383,-1.758257774634616,-1.4237913745630781,-1.7037937243431347,0.23632321144944834,-0.05158434911583783,-1.4852885234713882
Mexico,1991,South/Latin America,-1.678188823199299,-1.9573544329920596,0.5268864581489968,-0.33899581026653064,-1.5205685980809471,1.1684910673146625,-1.4860770694771324,-1.411602731899839,0.5098483978846832,-1.3836328915084848,-1.4267701699150492,1.2945779753311593,-1.5741619966175642,-1.3865436366901187,-1.7204793594583199,0.1320833275757919,0.2218002859662711,-1.631887793506274
Mexico,1992,South/Latin America,-1.6437783717682946,-1.9720107589192168,0.1540747835277437,-0.3626826131082014,-1.4716409645374045,2.013937801199275,-1.3909712242410266,-1.381819702064726,0.4953362130867677,-1.4509117381986503,-1.4081024187152198,0.9935273012941588,-1.5120399745956292,-1.329381582161385,-1.729863335973661,0.20764142570114855,0.23295419697295208,-1.743864682745687
Mexico,1993,South/Latin America,-1.4849977536637897,-1.6078265120146464,0.3626252428851919,-0.25819182286630143,-1.3617904762178556,1.9468533440392182,-1.320757613354829,-0.9336634794405739,0.7092221925211646,-1.303455692674064,-1.3113685793926433,0.9839672864910375,-1.471420617086408,-1.269479317660817,-1.4527991705891778,0.18846751439052659,0.26410168315147153,-1.5844769657503108
Mexico,1994,South/Latin America,-1.0952352885201346,-0.2500415534633157,0.8062072401250895,-0.28826891983250785,-1.2274908711802808,0.2970390033072081,-1.2170124549006052,0.20686981045565522,0.9347516690608664,-1.2109677503857974,-1.2506550775871852,0.6941914833851979,-1.3057329708277183,-1.1328193110422338,-1.238371008683393,-0.09082809887881986,0.23898641415003413,-0.8723788093893646
Mexico,1995,South/Latin America,-1.3638566458481785,-0.7576156378400835,0.9567076775816922,-0.3364672205567512,-1.4286351768363281,1.494931882755417,-0.9727791103367935,-0.9250420760672529,0.6515109459992209,-1.2601153326065646,-1.2426086778273753,1.0469700926730723,-1.2317389329584816,-1.0657319610922624,-1.071692164288085,-0.133564369533018,0.084311260496168,-0.7407513796984667
Mexico,1996,South/Latin America,-1.1519244511123796,-0.2518865416062109,0.6396893061987039,-0.006845645604839595,-1.2959874117252672,1.757488651895262,-1.273992225233942,-0.7631164454374003,0.5824093218742616,-0.8748070249706262,-1.1556899978120396,0.5670303458542573,-1.1530307937905597,-1.2470796942864024,-0.8141298605419811,-0.18194685102933453,0.33261856504965154,-0.43351673930620577
Mexico,1997,South/Latin America,-0.9486326441698796,-0.5096687879776813,0.27311824384193667,0.36805920393406893,-0.9800503999578168,0.5391402210366809,-1.0227804579695488,-0.33737587158388616,0.5610629105145367,-0.5215629122293169,-1.0505581630122982,0.39875634694612716,-1.0112896252945156,-1.1080459011224508,-0.8173249821597823,-0.3773467500181547,0.6516811213972145,-0.4023254052562301
Mexico,1998,South/Latin America,-0.594776936112336,0.4250573703105734,0.4833457031563187,0.3735126219767145,-0.8032911850239446,-0.07442683859812131,-0.9211289809734834,0.35641197078564585,0.668807445322318,-0.24059266399276882,-0.7884310295420216,0.15563950786823078,-0.7971161457398416,-0.9580353366178367,-0.7120634755288797,-0.4621398124871402,0.7842002069289677,-0.14437307266293067
Mexico,1999,South/Latin America,-0.7214060136759501,-0.8149837147627597,-0.19515848091349142,0.32959422906571145,-0.6137874442714109,0.785083424632548,-0.708163533875377,0.15561164858153964,0.41535045036337237,-0.18900480503272046,-0.8637140082951044,0.1678384908221886,-0.6639933955690007,-0.8339293152190536,-0.7296366444267876,-0.5508862128802188,0.5580869089704091,-0.4269665591557106
Mexico,2000,South/Latin America,-0.33644249037408475,0.6961043311611718,0.07237087610973361,0.4754417739103997,-0.572213805573617,0.49949204973134353,-0.5580167133522228,0.7862281171429096,0.26027256862750503,-0.07512960336927002,-0.7192232716222368,-0.26049865577718434,-0.45916135601110736,-0.6567874857026129,-0.6914726917697149,-0.5865756873711025,0.6498600747022462,-0.1094387785269578
Mexico,2001,South/Latin America,-0.30913293686121907,0.09095631081814079,0.19032879307760994,0.6176678325363759,-0.3705556224155533,-0.1988970719373696,-0.4118772965411863,0.5793144361831768,0.3926540683247712,-0.1216061012568617,-0.6876495696347006,0.07527862512937374,-0.33895177289463985,-0.609550726595117,-0.39645646239271615,-0.7294786641568022,0.8884171917430881,-0.10912686518645766
Mexico,2002,South/Latin America,-0.2104142553573551,0.23515681900214355,0.4246822692889243,0.7867645849641914,-0.2940251925723489,-0.729411180443772,-0.3618475026880479,0.013593622104630493,0.49179254005471834,-0.0027408806172201585,-0.4156574508987487,0.19151580780925598,-0.27774075817889243,-0.5510344985337908,-0.1983589220890275,-0.7970664421737057,1.002118794760169,-0.22172758110687033
Mexico,2003,South/Latin America,0.11034499250988561,-0.173798002717117,0.9610393902433523,1.408698726746233,0.2150484368490918,-1.4877661316622026,0.06642592109080127,-0.06776107518180893,0.7446589228416566,0.2122250876088301,-0.11523813719898386,0.778429719212325,-0.017510798144734593,-0.19222630675671798,0.4255773271649741,-0.6990081890841034,1.4189867340166522,0.08425940592339176
Mexico,2004,South/Latin America,0.22316030024580866,-0.1784713466021173,0.667912581748666,1.5979059522323418,0.35335508469902105,-0.8866179175752157,0.10032011367633364,0.4477988465428614,0.841772438553291,0.4246421211741424,0.020605355815847277,0.5559228450572568,0.002242153922761273,-0.044079722291084186,0.05441069923037443,-0.6405463453016368,1.4906904476310268,0.44451931420061147
Mexico,2005,South/Latin America,0.4644859063273446,-0.5681137344020859,0.869769880909535,1.5782925638418752,0.7777798368674933,-0.6927953129608373,0.1377015852630786,0.8185191915957171,0.6710011476754921,0.6349623314312407,-0.038388105921616816,0.8895503935897525,0.19290296871773624,0.07956428696128513,0.7908862321336042,-0.565199777317513,1.3488384977875618,0.5552485500780255
Mexico,2006,South/Latin America,0.7377629106079867,0.011665888437844189,0.8188133851556749,1.5256157191556619,0.9121933729771905,-0.6573547298515409,0.013975066508032836,0.7719636133797774,0.6294895493000585,1.1789901621038852,0.2853099584969645,0.5866264064929625,0.2946176574752529,0.15155852453523924,1.0504011102016981,-0.7262039925445584,1.1800502322476922,1.0443286679816453
Mexico,2007,South/Latin America,0.7825467305449583,0.27389317224167375,0.5906774711260268,1.171855013828585,0.8770671534191786,-0.9792545175019024,0.1591205051745599,1.2133794660938766,0.4807396551214221,1.5189957216521823,0.43795088539164034,0.30002183277328837,0.4026226347754931,0.29978476626749606,0.7406518200315038,-0.5804248142740869,0.7754743581822442,1.4105149297283603
Mexico,2008,South/Latin America,0.729094644954121,-0.05365136589159869,0.32633097171309217,0.7131345199091899,0.9240615104578664,-0.08569373438414594,0.15904877553597627,1.1339058022707054,0.38413237841436726,1.4904053511014577,0.5544656221177191,0.24018915558205867,0.46110062757267745,0.39902178902654906,0.33291880024873227,-0.6691147285401309,0.18040941212855482,0.8624831904702871
Mexico,2009,South/Latin America,0.6596362372752123,0.22890842379202783,0.9457739711460024,0.31933744213453846,0.7455936009113155,-1.2751080773434866,0.31697659374922854,0.6575340776974997,0.4580432730828221,1.5393281099258633,0.5843172147646962,0.5868715745790306,0.43851343055259756,0.3458425978289699,0.36682259074873674,-0.6568499288913648,-0.2309195100973993,0.32755181151320245
Mexico,2010,South/Latin America,0.8756722158191295,1.2003575003759968,0.6794862776870317,0.2589529094857674,0.684036788785229,-0.3290388970814987,0.27866999690377375,0.8330972009360624,0.04950839638800914,1.5789479119562642,0.7118638359830185,-0.0167373151373045,0.5510879048172077,0.5022735380234058,1.1515799614320767,-0.5966884859128411,-0.2797463246062359,1.1257380498520821
Mexico,2011,South/Latin America,1.1690902878794136,1.0659000030863328,0.7478666290534945,0.29764034653616056,1.0652418446220004,-0.7727020694511374,0.5369296733608501,1.0636805529752815,-0.10126645380894117,1.3471366286975774,0.8487241315910846,0.08703238812093331,0.9445707589230906,0.7868730202144028,1.602979643324801,-0.6796313122272318,-0.331570278467208,2.4401408667180604
Mexico,2012,South/Latin America,1.211693441367568,0.5768367555956477,0.3303395574881507,0.13048568470688815,1.2813065012260907,-1.0575105753716536,0.8769805213513739,0.9874986977128334,-0.06827654534391142,1.124268929674411,1.0271664619179657,-0.021185883456624477,1.0093390402629987,1.011665826624779,1.1089783398613908,-0.4615394575177284,-0.34568339035321144,1.2654752263959737
Mexico,2013,South/Latin America,1.0773421395496288,0.0848462943272718,-0.09938526516019046,0.058077686815499484,1.2947634887446342,-1.18396368132851,0.720480794688729,0.8570803775927576,0.15851852870723535,0.9797160705227311,0.8586381677233681,-0.141773699268841,0.8661518284237998,0.9071236299086278,1.151757468188621,-0.26508544690276786,-0.4133656258495313,1.0892441890136104
Mexico,2014,South/Latin America,0.8425219337417159,-0.2492903532386808,-0.8808654813646618,-0.19218335776542472,1.1295597150420271,-0.08556678384669061,0.985116157083441,0.3397961751934235,-0.12480656752183902,0.8631675744399472,0.9658974990549503,-0.6027984201368628,0.926451835833359,1.0708352442724147,1.0047818737697551,0.1134658392981642,-0.599377958045977,1.1516268571135622
Mexico,2015,South/Latin America,0.9640122344724102,0.6293021478222874,-1.069082605130549,-0.801673364256614,0.9723817996756815,-0.6718776218403955,1.0515810137610049,0.08930521900126101,-0.6024430683416113,0.4872702250007113,1.1093772979286107,-1.0803379845978223,1.0597191903385157,1.1516236440815588,1.3056558261127234,0.5049361404580606,-0.9687089908692258,-0.317484976640296
